Event,OS_median_km,OS_cox_u_p,OS_cox_u_hr,OS_cox_u_lower,OS_cox_u_upper
ENSG00000138639.18,0.026472019299017,0.513876542169619,0.825193220072534,0.463476645353797,1.46920855080815
ENSG00000138640.15,0.35257904878787,0.910399483622422,0.990550750313669,0.839583078509773,1.16866432168755
ENSG00000138641.18,0.30904132128563,0.295224753497557,1.44125490525322,0.726949126887086,2.85744301091803
ENSG00000138642.14,0.247425520566458,0.296842868822559,0.90905967373437,0.759972450820662,1.08739400950344
ENSG00000138646.9,0.522741685223626,0.558977926536665,1.05058497432087,0.890328497363426,1.23968713967631
ENSG00000138650.9,NA,NA,NA,NA,NA
ENSG00000138653.10,NA,NA,NA,NA,NA
ENSG00000138658.15,0.0128533961120727,0.00014099701432175,1.74003587820698,1.30825416352256,2.31432464873278
ENSG00000138660.12,0.0287493781943979,0.000165118694252432,1.58761138963476,1.24825010267579,2.01923470232046
ENSG00000138663.9,0.000223932418869421,1.98430199351168e-05,1.69832077011674,1.33154527428965,2.16612494813489
ENSG00000138668.19,0.00019527141688136,8.81682894418885e-07,1.84291153505433,1.44430208316254,2.35153224912581
ENSG00000138669.9,0.0114782914585404,0.612268093936193,1.09904644639347,0.762790783944689,1.58353131258821
ENSG00000138670.17,0.58141895839232,0.346269684917739,1.07949631873659,0.920637789496378,1.26576631489711
ENSG00000138674.17,0.00544311773510908,0.00297962149740525,1.50387314459879,1.14883933404134,1.96862552319616
ENSG00000138675.16,NA,NA,NA,NA,NA
ENSG00000138678.11,0.0382786232289847,0.187965896031374,1.24877504440456,0.897128542578645,1.73825604416204
ENSG00000138684.9,NA,NA,NA,NA,NA
ENSG00000138685.15,0.0803013664585134,0.310470882574274,1.0907307472402,0.922210410418911,1.29004568755058
ENSG00000138686.10,0.00193490756292514,0.000862172628002872,1.63236975398565,1.22358547134099,2.1777236459067
ENSG00000138688.15,0.0892618126017095,0.0320017948394983,1.3034268135326,1.02305225886252,1.6606399560905
ENSG00000138696.11,0.261730030353939,0.124635943376905,1.13610204949345,0.965351533810872,1.33705476363401
ENSG00000138698.14,0.011212956313724,0.000393209509646099,1.54575798231213,1.21494581095423,1.96664552306662
ENSG00000138709.19,0.0129661597578385,0.0123453265449789,1.38603345984868,1.07329520003021,1.78989783217704
ENSG00000138722.10,0.0491776860557853,0.0221090075075394,1.18880012013256,1.02513794020542,1.37859079271224
ENSG00000138735.16,0.000161242188869037,0.000721517687496087,1.60812166849933,1.22102756621727,2.11793359318547
ENSG00000138738.10,0.515693185946649,0.514752091034513,1.04743697828558,0.911111041163649,1.20416082553319
ENSG00000138741.11,0.379273244517372,0.946606947292036,1.01304587139952,0.693236890374905,1.48039140993291
ENSG00000138744.16,0.61463383347195,0.0574839046866089,1.22341877515085,0.993614068964559,1.50637309408408
ENSG00000138750.15,0.000454090035023169,4.76803569182612e-06,1.72334204350267,1.36490526292431,2.17590764690945
ENSG00000138755.6,0.0417444171126611,0.00900547821484843,1.35624740784221,1.07902135062526,1.7046993835783
ENSG00000138756.17,0.44830288616411,0.289218895744053,1.09372850240169,0.926731326226424,1.29081860417608
ENSG00000138757.14,3.51341039437347e-05,4.18150649131735e-06,1.77078813802429,1.38828108402599,2.25868569834152
ENSG00000138758.11,9.12456833745967e-06,2.64098670095292e-08,1.72899286896685,1.42568722574194,2.09682480628421
ENSG00000138759.19,0.0124046312514127,0.846860716396286,1.09789843236116,0.425510883236282,2.83278528298363
ENSG00000138760.10,0.121276729386027,0.00326429844777849,1.38212230089028,1.11404895223007,1.71470207910913
ENSG00000138764.15,0.0472081782670286,0.0274687162711295,1.25732621774812,1.02575359262516,1.54117833873821
ENSG00000138767.13,0.00726534384389521,0.0024370877269412,1.43988942267245,1.13749319879922,1.82267599640388
ENSG00000138768.14,0.0524644528958801,0.0505468176878523,1.2954319548373,0.9993837280606,1.67917878037718
ENSG00000138769.11,0.778217641104968,0.231001873992062,1.34909954824321,0.826512450008939,2.20210789450339
ENSG00000138771.16,1.70101007723744e-08,2.01167408958478e-10,1.54443368614678,1.350828599998,1.76578687400346
ENSG00000138772.13,0.0774316879787171,0.0100385779562127,1.22008778376907,1.04862832781999,1.41958228726973
ENSG00000138777.20,0.00103145253866865,4.13354150711658e-05,1.69779215010077,1.31821868485142,2.18666160483736
ENSG00000138778.12,1.43587998435724e-06,8.59282124580261e-14,2.09187259618459,1.72318274371835,2.53944683152146
ENSG00000138780.14,0.000522582982506181,3.36581544602868e-07,2.15584539714629,1.60490507832084,2.89591542775821
ENSG00000138785.15,0.00079529291676439,7.42094254762788e-05,1.74701443638299,1.32570195902773,2.30222141571621
ENSG00000138792.10,0.0128314178747125,0.00493558811479774,1.86565735306479,1.20783851603712,2.88174065724012
ENSG00000138794.10,0.00611865494163022,3.8579182263733e-05,1.55408344798867,1.25977778823371,1.9171439486154
ENSG00000138795.10,0.00374861709555785,4.01437438669793e-05,1.31531144005697,1.15403855507193,1.49912165130125
ENSG00000138796.16,0.000252747667671471,0.000130209085664219,1.50691086524473,1.22140378754173,1.85915614390136
ENSG00000138798.13,NA,NA,NA,NA,NA
ENSG00000138801.9,0.00435239979920299,0.00247332835804626,1.4221338364758,1.13213675453737,1.78641373557014
ENSG00000138802.11,0.00197818750550816,0.00118074748989126,1.50856523895052,1.17669001933057,1.93404298734899
ENSG00000138813.10,NA,NA,NA,NA,NA
ENSG00000138814.17,7.44755103778694e-05,1.20406416691086e-05,1.63624227509212,1.31246021796089,2.03990090225989
ENSG00000138821.13,0.0233096685043996,0.000595763455915843,1.52181053298196,1.1974675688736,1.93400419225825
ENSG00000138823.13,0.101708647463998,0.00126256872412403,3.39169166340263,1.61434446397948,7.12584742368907
ENSG00000138829.12,0.0284759776804814,0.0560865058686867,1.60596645301433,0.987775412099494,2.6110472245159
ENSG00000138834.12,0.00229106897600162,0.0111921343829505,1.32690532991284,1.06641519857153,1.6510246261583
ENSG00000138835.22,0.248255110084534,0.0124178198060822,1.3748846575509,1.07119706487273,1.76466859699007
ENSG00000138867.16,0.00635891273847056,3.55280201615182e-05,1.65559077464787,1.30366309008842,2.10252237248905
ENSG00000138892.11,NA,NA,NA,NA,NA
ENSG00000138942.16,0.123133293018449,0.00205695602543385,1.46895380773784,1.15026292580626,1.87594091825136
ENSG00000138944.8,NA,NA,NA,NA,NA
ENSG00000138964.17,0.570243323424263,0.635451758761812,0.958241028384471,0.803313062283528,1.14304859660709
ENSG00000139044.12,0.6836392839804,0.0236128118783522,1.6372411810575,1.06832164208283,2.50913075178789
ENSG00000139053.3,NA,NA,NA,NA,NA
ENSG00000139055.7,0.0838837323092763,0.0626454969326031,1.33551246477072,0.984845292661875,1.8110393143447
ENSG00000139083.10,0.00260537686385354,1.00979568434984e-05,1.59625762047106,1.29700069014398,1.96456209335485
ENSG00000139112.11,0.47036023178609,0.509832422929316,1.06026943307652,0.890914187488632,1.26181767728416
ENSG00000139116.18,0.0146242459775354,0.00862908606607338,1.43925863664134,1.09679986928932,1.88864484866224
ENSG00000139117.14,0.0639245411511166,0.0150610546675212,1.22187230167694,1.03958415477032,1.43612416056415
ENSG00000139131.13,0.115391391482857,0.00356625400037866,1.46464361600231,1.13309691967338,1.89320161819405
ENSG00000139132.14,0.225574631873867,0.443847187660714,1.06589255827053,0.905266586713784,1.25501919815771
ENSG00000139133.7,0.000687802784817393,3.21722789289696e-06,1.87132996770688,1.437468387182,2.43614112092084
ENSG00000139144.9,NA,NA,NA,NA,NA
ENSG00000139146.14,0.0931517953901634,0.00292210803458077,1.30436224461729,1.09494771886907,1.5538284028212
ENSG00000139151.16,NA,NA,NA,NA,NA
ENSG00000139154.15,8.25385232220421e-05,0.00163057336541266,1.54263806085451,1.17798107354507,2.02017862616018
ENSG00000139155.8,NA,NA,NA,NA,NA
ENSG00000139160.13,0.294184957188349,0.0506478161201779,1.46858105263749,0.998916736071236,2.15906914989563
ENSG00000139163.16,0.0130564130680457,0.00692571836770203,1.43069601658711,1.10318943576258,1.85543028742231
ENSG00000139168.8,0.000226013218826315,1.83909815097758e-05,1.79069358833744,1.37167331599903,2.3377166340641
ENSG00000139173.10,0.00120481294582619,0.00347701932225343,1.6215556566137,1.17252361534181,2.24254992657813
ENSG00000139174.12,0.892130389092006,0.914723926359217,0.981327861623458,0.695000184182428,1.38561743423322
ENSG00000139178.11,0.0552709858980609,0.0135295015504707,1.40964197305469,1.07341276898656,1.85118954200032
ENSG00000139180.11,4.89562925630738e-05,4.67193067730536e-06,2.37537713760447,1.64023749396856,3.43999973577131
ENSG00000139182.15,3.18738563631626e-06,1.73706821518978e-06,1.74679278865999,1.38979938720506,2.19548596337404
ENSG00000139187.10,0.00329040792971713,0.00170984759947364,1.61330147560656,1.19650876649912,2.17528005148655
ENSG00000139190.16,0.961891972617276,0.941723023516317,1.00756120325402,0.823308663126547,1.23304858040423
ENSG00000139192.12,0.90561617041701,0.616071423199516,0.935588423327943,0.721210114946243,1.21369026823828
ENSG00000139193.3,0.144087403686582,0.0275370182025636,0.891649336503013,0.805191676869423,0.987390409172342
ENSG00000139194.8,0.000393507028259799,2.64002193560806e-05,1.61582993017231,1.29182477525526,2.02109946585035
ENSG00000139197.10,0.00846553222332103,0.00170318000623005,1.46420148263602,1.15386787759202,1.85799953650458
ENSG00000139200.13,0.293697582819175,0.0039224888580228,3.39711458990631,1.47982140884246,7.79850018927717
ENSG00000139209.16,0.0154344514733579,0.00588738424550514,18.9871603545182,2.33670050607807,154.282612337545
ENSG00000139211.6,0.186192235252586,0.308221739478506,0.910626036753693,0.760555538757284,1.09030798745964
ENSG00000139218.18,0.00156349262490851,0.000816122060877109,1.53309139372312,1.19374146539964,1.96890975946877
ENSG00000139219.19,0.0103942425498594,0.0473151914291405,8.1792828952778,1.02521649245413,65.2551623714511
ENSG00000139220.16,0.19161752369637,0.385595083219698,1.67570176524677,0.522085251332373,5.37838676515973
ENSG00000139223.3,NA,NA,NA,NA,NA
ENSG00000139233.7,0.000413327356052595,2.49714152916985e-05,1.95237482520709,1.43038822291745,2.66484818389224
ENSG00000139239.7,0.457245312609396,0.951087287069745,1.00590442768325,0.833422363341709,1.21408275340208
ENSG00000139263.11,0.346102668701173,0.109874822978235,1.15321082394092,0.968306676089563,1.37342356228006
ENSG00000139266.6,0.361661362811081,0.052596979250183,1.2613521367034,0.997398036558023,1.59515976014625
ENSG00000139269.3,0.00600058406836401,0.0801892644756324,1.10116228861528,0.988479552398969,1.22669040844158
ENSG00000139278.10,0.00881471143504009,0.00201811387400035,1.38059462474352,1.12500084848992,1.69425784916445
ENSG00000139287.13,0.0347295927853565,0.01471805286307,457.853951708444,3.33271366812269,62900.7655533521
ENSG00000139289.13,0.799467245942882,0.691621279306844,1.02022247327061,0.924126737432951,1.12631076756602
ENSG00000139291.14,0.0104084641123713,0.00614473480920306,1.35484793317713,1.09029925643721,1.68358632842933
ENSG00000139292.13,0.00426714231016234,1.38800305324847e-06,14.2775888332187,4.85053278227829,42.0262169210008
ENSG00000139304.16,0.0475786525415662,0.428537301622098,0.716260110389699,0.313528400677544,1.63630645462036
ENSG00000139318.8,0.067887004369011,0.137474825926213,1.09338563029479,0.971868850575337,1.23009615528619
ENSG00000139323.14,0.18998717861553,0.0571057081181982,1.33705195086089,0.991265102758106,1.80346096551445
ENSG00000139324.12,0.000754020503078712,0.00132858510764475,1.69189804625544,1.22721796432732,2.33252696923485
ENSG00000139329.5,0.559419032197237,0.995246359292796,1.00105116112069,0.70852454151893,1.41435245846642
ENSG00000139330.5,NA,NA,NA,NA,NA
ENSG00000139343.10,1.33191268243404e-05,1.04352562505489e-06,1.79722546377463,1.42041106491711,2.27400324273622
ENSG00000139344.8,0.0655771466191525,0.0128434979136749,1.46872780470048,1.08501235945887,1.98814450867282
ENSG00000139350.11,0.000619419489182649,1.34801395983165e-06,1.82517063383571,1.42996359578318,2.32960325174696
ENSG00000139351.15,0.498027151962386,0.929393590521903,0.990373707477379,0.799608106605569,1.22665099610642
ENSG00000139352.4,0.0629334807001771,0.043840797049968,1.56045834085733,1.01236050628679,2.40529951378942
ENSG00000139354.11,0.000336375313655268,5.73736202429805e-06,2.65741124244304,1.7419982504731,4.05387003663453
ENSG00000139364.10,0.0740297950019503,0.0354524180911959,2.73018848933184,1.07077264349122,6.96126225542779
ENSG00000139370.12,0.0263426802225505,0.0540522667132022,1.26253260503618,0.995948697659326,1.60047257707713
ENSG00000139372.15,0.0129546138583601,3.61341397446783e-05,1.66868371350636,1.30877681460909,2.12756316022687
ENSG00000139405.16,0.0129450540852954,8.42998717804854e-05,1.63275312951624,1.27874122536319,2.08477112418731
ENSG00000139410.15,0.126889379784874,0.00124073321436197,1.36061204039431,1.12867243328933,1.64021470699943
ENSG00000139428.12,0.00499610139068962,0.00245527048150965,1.58085104845958,1.17540305970577,2.12615580398551
ENSG00000139433.10,0.0196933906057818,0.00275064145813712,1.45889028226166,1.1393564157497,1.86803780297058
ENSG00000139436.21,0.292820790984907,0.104712593695476,1.25538545437426,0.953783379908846,1.65235909143761
ENSG00000139437.18,0.0707374973198156,0.0209589174492463,1.36365831786692,1.04797000368545,1.77444392620783
ENSG00000139438.5,0.0526301300421187,0.000565504053412539,1.83591349515974,1.29973189939486,2.59328740279357
ENSG00000139445.18,0.142515425950968,1.71494687749356e-07,9.88640556592408,4.18784081471319,23.3392383661146
ENSG00000139496.16,0.00159075084114368,7.01088656599039e-05,1.622601191109,1.27816221640077,2.05985953238568
ENSG00000139505.11,0.204886364439237,0.0242203356228244,1.30769126425495,1.03557351121721,1.65131342592832
ENSG00000139508.14,0.835468152784049,0.0664107992334164,0.848626048233625,0.712204740701086,1.01117856788161
ENSG00000139514.13,0.0327771101629841,0.0231378076191907,1.23301149756123,1.02911542850961,1.47730498542807
ENSG00000139515.6,NA,NA,NA,NA,NA
ENSG00000139517.9,0.00406387415668152,0.00302996000203698,1.56172964255307,1.16308697314278,2.09700523928879
ENSG00000139531.13,0.107573009713283,0.00274686402473321,1.59262546436796,1.1744545053033,2.15968848371716
ENSG00000139537.11,0.0516687476314239,0.000246364401752772,1.74700029414731,1.29644932221801,2.35412983403725
ENSG00000139540.12,0.00293313502617787,3.62354047003138e-05,7.78465197913808,2.93976467148043,20.614169230689
ENSG00000139546.11,0.0328254765383096,0.00153269706711074,1.50281958566382,1.16808228415058,1.93348254459413
ENSG00000139547.7,0.148161451784866,0.434074528178593,1.36208334689157,0.627978902243156,2.95435250651297
ENSG00000139549.4,NA,NA,NA,NA,NA
ENSG00000139567.12,0.0908660642177589,0.691640612668601,0.88582969964632,0.486607662410297,1.61258097106135
ENSG00000139572.4,0.0192587271543826,0.305769272425385,1.25976191415753,0.809766464002146,1.95982440729682
ENSG00000139574.8,NA,NA,NA,NA,NA
ENSG00000139579.13,0.00713581891660764,0.000453924290918963,1.60734822954513,1.23284000819918,2.09562336867678
ENSG00000139597.18,0.177747350753607,0.467990201602015,1.08457856384803,0.871034461481978,1.3504754555374
ENSG00000139610.2,0.459568453514522,0.41067672329446,1.32072382759212,0.680763082333702,2.56228851715925
ENSG00000139613.12,0.00419975499615755,0.000135730666991271,1.61431695268128,1.26228417373289,2.06452657645823
ENSG00000139618.15,0.087198824410089,0.00118858976522433,1.59973180150236,1.20413334608464,2.12529770482589
ENSG00000139620.12,1.20036562833992e-06,9.78893417867248e-08,1.82699105132248,1.46386394669459,2.28019571706058
ENSG00000139624.13,0.000153991145532495,4.87291266167599e-08,2.06804511274627,1.5929374844034,2.68485777391038
ENSG00000139625.13,0.00049523015684716,0.000239772602176189,1.48749173244324,1.20345258983607,1.83856985540943
ENSG00000139626.16,0.00674321928168686,0.0195987790860876,1.09919379011669,1.01526989510952,1.19005497360951
ENSG00000139629.16,0.371317147437517,0.476032126995664,1.08365147844038,0.868842563445909,1.35156882976433
ENSG00000139631.18,0.00286547479941568,0.00162465863534468,1.45687539326692,1.15288445206897,1.84102223574759
ENSG00000139636.15,0.00585050850661517,0.00340345136478675,1.46178185667323,1.13380941785997,1.88462554891474
ENSG00000139637.14,0.160365315707658,0.00787992970864911,1.38798292888552,1.08983252588336,1.76769968332163
ENSG00000139641.12,0.000375059339694617,5.10502979781278e-06,1.5883762523161,1.30193203423128,1.93784241618371
ENSG00000139644.13,0.000128100613137283,0.00030284110815477,1.58384997711345,1.23415525066858,2.03262980783276
ENSG00000139645.10,0.00178207137076403,9.45684591546935e-05,1.63609493706811,1.27782510869067,2.09481456022
ENSG00000139648.7,NA,NA,NA,NA,NA
ENSG00000139651.11,0.00225085380867385,0.011524330179634,1.13030408056449,1.02784231134388,1.24297988168081
ENSG00000139656.7,0.995040393922632,0.390765171062253,0.597253872762503,0.184063322249561,1.93798625478552
ENSG00000139668.9,0.15990229326012,0.0349148560076022,1.48579421459974,1.02843736474152,2.14654243789841
ENSG00000139675.12,0.0273703732249583,0.0155679139516423,1.37096203255791,1.06168896747189,1.77032723547171
ENSG00000139679.15,0.17383432848648,0.177541061809923,0.931110385681729,0.839347330382048,1.03290559097836
ENSG00000139684.14,0.0836830276077614,0.0412815470090059,1.25250927071934,1.00894637800497,1.55486902717259
ENSG00000139687.15,0.756613058797088,0.527053084493647,0.947505237751561,0.8017057400337,1.11982006705965
ENSG00000139697.14,5.40498596690586e-05,3.45823402902465e-07,1.92189195443226,1.49491711075314,2.47081838714829
ENSG00000139714.12,0.742079428016227,0.290384212560963,1.40076183578197,0.74995799513609,2.61632482526866
ENSG00000139718.10,0.00435332850941772,0.0011913929206084,1.51665976322062,1.17895029118453,1.95110587322667
ENSG00000139719.11,0.0241760426667336,1.46355206644056e-06,2.10810413785611,1.55625953882031,2.85563104687206
ENSG00000139722.7,0.00011563314320362,3.0089537926643e-06,1.54924853776985,1.2892354691189,1.86170105405365
